"","fare_amount"
"4957",8.13682460784912
"4958",5.15039443969727
"4959",12.1457452774048
"4960",4.80333089828491
"4961",8.62588500976562
"4962",7.90876293182373
"4963",8.81711483001709
"4964",6.33782243728638
"4965",10.8805904388428
"4966",7.19615602493286
"4967",7.17284107208252
"4968",5.78186082839966
"4969",7.38569974899292
"4970",5.78186082839966
"4971",5.7518744468689
"4972",5.27485418319702
"4973",8.33358573913574
"4974",18.2664680480957
"4975",5.63887977600098
"4976",8.26559352874756
"4977",9.22125625610352
"4978",16.505126953125
"4979",4.60309553146362
"4980",4.83757162094116
"4981",8.95587158203125
"4982",10.2005395889282
"4983",16.2742767333984
"4984",6.31307983398438
"4985",17.6464900970459
"4986",6.38696718215942
"4987",5.65261363983154
"4988",8.74730587005615
"4989",8.01178073883057
"4990",6.02092838287354
"4991",6.74897718429565
"4992",9.38111877441406
"4993",16.9330940246582
"4994",5.05740737915039
"4995",10.1657552719116
"4996",7.4851655960083
"4997",9.87095165252686
"4998",6.30850839614868
"4999",8.08630561828613
"5000",4.80508232116699
"5001",7.04010486602783
"5002",6.62532377243042
"5003",6.68541383743286
"5004",7.79389524459839
"5005",6.60379505157471
"5006",10.6771068572998
"5007",5.81730556488037
"5008",12.2197589874268
"5009",5.81730556488037
"5010",8.2616662979126
"5011",15.666651725769
"5012",7.50305509567261
"5013",15.9340839385986
"5014",5.15168142318726
"5015",6.40858888626099
"5016",5.45228910446167
"5017",4.97201108932495
"5018",5.65261363983154
"5019",7.13205718994141
"5020",5.25529956817627
"5021",8.71949672698975
"5022",4.47012662887573
"5023",7.32673597335815
"5024",11.4831476211548
"5025",16.5463008880615
"5026",10.215048789978
"5027",5.29154825210571
"5028",6.61463928222656
"5029",7.57402992248535
"5030",16.929027557373
"5031",16.9031581878662
"5032",7.94977569580078
"5033",5.81730556488037
"5034",5.78209829330444
"5035",6.88453912734985
"5036",8.50844478607178
"5037",17.1740913391113
"5038",11.1977195739746
"5039",13.9315710067749
"5040",6.34628868103027
"5041",6.225426197052
"5042",15.8354892730713
"5043",17.5210037231445
"5044",8.1933650970459
"5045",5.52294254302979
"5046",7.39815759658813
"5047",18.7838973999023
"5048",6.32054948806763
"5049",5.84817981719971
"5050",5.1246132850647
"5051",9.09517478942871
"5052",11.624683380127
"5053",5.0549750328064
"5054",16.9330940246582
"5055",15.3401689529419
"5056",6.44944047927856
"5057",15.3401689529419
"5058",6.44944047927856
"5059",12.2722396850586
"5060",8.65293979644775
"5061",14.4476852416992
"5062",7.98983144760132
"5063",10.2900686264038
"5064",4.65174293518066
"5065",9.50374794006348
"5066",17.370532989502
"5067",16.1938724517822
"5068",11.358190536499
"5069",16.2205600738525
"5070",10.8137226104736
"5071",10.8137226104736
"5072",12.5105381011963
"5073",5.25733375549316
"5074",16.7619915008545
"5075",10.8784952163696
"5076",5.78570890426636
"5077",8.35154247283936
"5078",10.8057661056519
"5079",4.9337477684021
"5080",15.7403659820557
"5081",9.40701198577881
"5082",6.22102928161621
"5083",7.50913524627686
"5084",5.60449552536011
"5085",5.19181871414185
"5086",4.47929048538208
"5087",4.78558540344238
"5088",4.59454011917114
"5089",9.42284393310547
"5090",9.08020687103271
"5091",12.0204725265503
"5092",16.0271377563477
"5093",13.5479965209961
"5094",6.10405969619751
"5095",9.5928430557251
"5096",17.3103542327881
"5097",4.81735229492188
"5098",8.5243444442749
"5099",16.2295398712158
"5100",5.45006418228149
"5101",9.64985179901123
"5102",6.96864557266235
"5103",9.64985179901123
"5104",6.96864557266235
"5105",8.5
"5106",7.66808366775513
"5107",7.89705038070679
"5108",16.6947555541992
"5109",16.0639095306396
"5110",5.76520586013794
"5111",8.91053581237793
"5112",11.9421443939209
"5113",17.6110591888428
"5114",7.31629467010498
"5115",10.464467048645
"5116",18.8494186401367
"5117",11.3240003585815
"5118",7.45022916793823
"5119",4.97568702697754
"5120",14.3896064758301
"5121",7.72342300415039
"5122",10.187873840332
"5123",13.055814743042
"5124",6.87673473358154
"5125",5.47644853591919
"5126",15.8466444015503
"5127",7.13256025314331
"5128",10.6013031005859
"5129",13.0290842056274
"5130",4.29951095581055
"5131",8.83005905151367
"5132",10.4528436660767
"5133",6.95661020278931
"5134",13.3797845840454
"5135",8.48550128936768
"5136",13.3078737258911
"5137",8.69248294830322
"5138",6.68426752090454
"5139",6.82486200332642
"5140",10.2752647399902
"5141",4.71700716018677
"5142",12.6549100875854
"5143",7.36389923095703
"5144",11.3210916519165
"5145",7.71138143539429
"5146",17.3935546875
"5147",5.39808464050293
"5148",15.6449508666992
"5149",5.39808464050293
"5150",11.2785882949829
"5151",9.78690338134766
"5152",17.6114883422852
"5153",12.5880146026611
"5154",13.5123386383057
"5155",17.5210037231445
"5156",5.78570890426636
"5157",4.86377096176147
"5158",15.8466444015503
"5159",10.8025417327881
"5160",10.0804376602173
"5161",7.16727018356323
"5162",9.13858127593994
"5163",5.58691835403442
"5164",9.65494155883789
"5165",18.7739009857178
"5166",10.5956535339355
"5167",17.2808570861816
"5168",15.3423776626587
"5169",6.58126926422119
"5170",9.63954544067383
"5171",10.0804376602173
"5172",9.98501682281494
"5173",10.8724927902222
"5174",4.94989442825317
"5175",15.5146102905273
"5176",10.9075832366943
"5177",5.28216171264648
"5178",7.11620616912842
"5179",5.76160907745361
"5180",17.8613681793213
"5181",4.62976789474487
"5182",16.2723083496094
"5183",6.95185041427612
"5184",4.76963138580322
"5185",16.7465839385986
"5186",5.404137134552
"5187",8.84003925323486
"5188",5.404137134552
"5189",6.94501686096191
"5190",7.24393320083618
"5191",7.92826843261719
"5192",9.84604167938232
"5193",8.11000823974609
"5194",4.63844203948975
"5195",5.68651294708252
"5196",7.69495868682861
"5197",10.4131727218628
"5198",8.11000823974609
"5199",17.2771797180176
"5200",7.27987384796143
"5201",12.1457452774048
"5202",11.108606338501
"5203",13.0583324432373
"5204",12.4145708084106
"5205",8.50880718231201
"5206",10.5964097976685
"5207",8.66687774658203
"5208",6.87573432922363
"5209",8.69352626800537
"5210",17.2195949554443
"5211",6.42071962356567
"5212",8.42728805541992
"5213",11.7145709991455
"5214",10.8132572174072
"5215",9.82529354095459
"5216",5.17373847961426
"5217",16.8974895477295
"5218",7.79275751113892
"5219",5.53227281570435
"5220",10.1249513626099
"5221",6.72104644775391
"5222",5.88689708709717
"5223",16.2181644439697
"5224",8.15848255157471
"5225",17.8010940551758
"5226",8.47752857208252
"5227",16.2295398712158
"5228",7.74792194366455
"5229",13.7646684646606
"5230",15.0207891464233
"5231",8.01251983642578
"5232",11.7095937728882
"5233",15.4333038330078
"5234",9.29743957519531
"5235",4.74620389938354
"5236",5.78570890426636
"5237",10.3066701889038
"5238",8.11752700805664
"5239",9.1671314239502
"5240",7.34140825271606
"5241",4.94186544418335
"5242",10.5310564041138
"5243",8.67566394805908
"5244",16.2885208129883
"5245",5.97336959838867
"5246",5.80880737304688
"5247",4.65828418731689
"5248",10.8141098022461
"5249",18.7558517456055
"5250",6.80578422546387
"5251",5.9924955368042
"5252",12.9741249084473
"5253",6.07982206344604
"5254",7.04855346679688
"5255",13.6811828613281
"5256",5.24255084991455
"5257",6.26701879501343
"5258",16.0263423919678
"5259",10.6449565887451
"5260",7.44746541976929
"5261",5.44568300247192
"5262",8.40256595611572
"5263",5.02115345001221
"5264",7.34537410736084
"5265",15.0267553329468
"5266",6.14194059371948
"5267",5.41846752166748
"5268",11.6827526092529
"5269",8.3783655166626
"5270",5.04174995422363
"5271",5.04174995422363
"5272",6.34067487716675
"5273",11.8280334472656
"5274",14.7373809814453
"5275",5.04174995422363
"5276",8.48961639404297
"5277",17.6114883422852
"5278",7.1355185508728
"5279",8.94449996948242
"5280",9.27964019775391
"5281",8.47194671630859
"5282",8.81506252288818
"5283",6.16573333740234
"5284",7.74051141738892
"5285",7.05598783493042
"5286",6.17248249053955
"5287",6.3544225692749
"5288",5.00204563140869
"5289",6.41306638717651
"5290",9.56309509277344
"5291",11.8592472076416
"5292",7.32639265060425
"5293",5.63153886795044
"5294",16.3041687011719
"5295",5.15727233886719
"5296",9.0533971786499
"5297",16.7614212036133
"5298",13.1583862304688
"5299",5.92976808547974
"5300",10.4657154083252
"5301",11.7145709991455
"5302",9.10607624053955
"5303",6.89321851730347
"5304",8.91734313964844
"5305",5.9495677947998
"5306",6.90837907791138
"5307",7.64321947097778
"5308",7.64321947097778
"5309",4.95497608184814
"5310",15.6655149459839
"5311",13.0697164535522
"5312",12.5774698257446
"5313",8.73624801635742
"5314",13.2605457305908
"5315",11.8977556228638
"5316",7.06532859802246
"5317",6.26340675354004
"5318",15.6524066925049
"5319",6.91866064071655
"5320",17.8261661529541
"5321",9.52398490905762
"5322",8.38253593444824
"5323",8.38253593444824
"5324",10.7699575424194
"5325",8.59640026092529
"5326",5.39755153656006
"5327",16.7530574798584
"5328",16.421854019165
"5329",5.25036334991455
"5330",11.0333347320557
"5331",6.41797542572021
"5332",15.5146102905273
"5333",5.89594650268555
"5334",18.3329792022705
"5335",12.6015663146973
"5336",5.77708625793457
"5337",4.82553482055664
"5338",4.68387937545776
"5339",5.43821239471436
"5340",7.55927801132202
"5341",7.10208082199097
"5342",4.44037532806396
"5343",6.63979005813599
"5344",9.76140403747559
"5345",7.49261236190796
"5346",8.50844478607178
"5347",7.77645683288574
"5348",13.4890518188477
"5349",14.4495067596436
"5350",11.26429271698
"5351",10.3400382995605
"5352",8.31146430969238
"5353",16.0247211456299
"5354",7.42626953125
"5355",5.59049940109253
"5356",6.39206075668335
"5357",7.25660037994385
"5358",16.659330368042
"5359",5.92025709152222
"5360",6.28749847412109
"5361",8.64824867248535
"5362",12.7567377090454
"5363",5.18555021286011
"5364",15.5684452056885
"5365",5.64271926879883
"5366",8.34354686737061
"5367",8.34354686737061
"5368",18.7980365753174
"5369",6.50849533081055
"5370",17.6681842803955
"5371",9.40645313262939
"5372",6.03303623199463
"5373",6.45141172409058
"5374",16.7465839385986
"5375",13.2003650665283
"5376",4.83299398422241
"5377",8.52300262451172
"5378",8.80953788757324
"5379",12.692403793335
"5380",12.8561534881592
"5381",4.49119424819946
"5382",8.74967861175537
"5383",18.7739009857178
"5384",18.7739009857178
"5385",13.0059795379639
"5386",5.6767053604126
"5387",9.58184909820557
"5388",6.33121633529663
"5389",10.593939781189
"5390",11.9499378204346
"5391",9.06414413452148
"5392",16.6768321990967
"5393",7.88992547988892
"5394",5.48284101486206
"5395",8.5
"5396",12.64035987854
"5397",9.36427974700928
"5398",6.48435544967651
"5399",12.2519540786743
"5400",18.7739009857178
"5401",16.5463008880615
"5402",7.1118335723877
"5403",7.42314767837524
"5404",8.29391288757324
"5405",17.3301067352295
"5406",14.3054571151733
"5407",6.91555881500244
"5408",9.42535305023193
"5409",15.9221382141113
"5410",16.4389476776123
"5411",6.41846752166748
"5412",10.2109041213989
"5413",16.1488056182861
"5414",16.1488056182861
"5415",8.80418300628662
"5416",4.70480585098267
"5417",9.77163028717041
"5418",5.97336959838867
"5419",16.5198669433594
"5420",5.52020406723022
"5421",7.50606203079224
"5422",16.8211803436279
"5423",5.00558614730835
"5424",9.11591339111328
"5425",11.2046346664429
"5426",9.02368068695068
"5427",5.35234832763672
"5428",7.02678203582764
"5429",7.96405506134033
"5430",15.7446355819702
"5431",6.43366527557373
"5432",7.06316995620728
"5433",7.96405506134033
"5434",6.42419385910034
"5435",16.7931575775146
"5436",7.00795269012451
"5437",16.8207950592041
"5438",4.82749223709106
"5439",8.35154247283936
"5440",10.4386234283447
"5441",16.2094554901123
"5442",6.84714651107788
"5443",6.84714651107788
"5444",6.42906141281128
"5445",6.52032804489136
"5446",12.2773208618164
"5447",13.2187423706055
"5448",14.5437097549438
"5449",18.0324172973633
"5450",10.5964097976685
"5451",9.05603981018066
"5452",8.25264835357666
"5453",8.72271060943604
"5454",8.72271060943604
"5455",15.9340839385986
"5456",18.7371940612793
"5457",15.532172203064
"5458",17.3229827880859
"5459",15.927583694458
"5460",5.43522119522095
"5461",12.7533264160156
"5462",7.36881875991821
"5463",5.13954925537109
"5464",10.2310848236084
"5465",7.12818813323975
"5466",4.5551700592041
"5467",6.74567699432373
"5468",7.12818813323975
"5469",8.34851932525635
"5470",5.8574070930481
"5471",10.3794174194336
"5472",11.1783466339111
"5473",7.13653755187988
"5474",13.4145812988281
"5475",13.5667085647583
"5476",9.93264865875244
"5477",14.4542837142944
"5478",18.0039825439453
"5479",15.8354892730713
"5480",6.53462696075439
"5481",12.7138385772705
"5482",16.5599803924561
"5483",5.10638380050659
"5484",6.323486328125
"5485",9.1037769317627
"5486",18.9565582275391
"5487",16.9739322662354
"5488",13.0108814239502
"5489",6.64931488037109
"5490",6.60379505157471
"5491",10.3977460861206
"5492",4.45824909210205
"5493",7.67862558364868
"5494",6.38183403015137
"5495",8.94577312469482
"5496",13.4277629852295
"5497",9.91893100738525
"5498",4.44733572006226
"5499",15.6331882476807
"5500",6.14617443084717
"5501",10.3996982574463
"5502",5.0485200881958
"5503",7.65420818328857
"5504",5.75147342681885
"5505",10.3258352279663
"5506",16.8566398620605
"5507",12.1528577804565
"5508",7.71261787414551
"5509",8.39320373535156
"5510",16.8207950592041
"5511",6.76337814331055
"5512",18.7371940612793
"5513",16.8894500732422
"5514",8.65317058563232
"5515",8.65317058563232
"5516",6.27295351028442
"5517",5.89963293075562
"5518",5.49016571044922
"5519",8.13730144500732
"5520",13.5954399108887
"5521",15.3771238327026
"5522",5.05313062667847
"5523",5.77708625793457
"5524",18.6529598236084
"5525",4.95551824569702
"5526",6.32967042922974
"5527",15.2498512268066
"5528",5.10365438461304
"5529",10.7676601409912
"5530",6.56127071380615
"5531",15.5292921066284
"5532",8.67566394805908
"5533",6.10307025909424
"5534",6.99855327606201
"5535",15.9340839385986
"5536",7.1036639213562
"5537",14.6997718811035
"5538",7.12463712692261
"5539",9.39885807037354
"5540",5.25772666931152
"5541",7.76962375640869
"5542",17.9151821136475
"5543",6.6121506690979
"5544",11.8581848144531
"5545",17.608959197998
"5546",10.6681470870972
"5547",6.3181357383728
"5548",5.00204563140869
"5549",5.00204563140869
"5550",6.5162558555603
"5551",11.2476587295532
"5552",7.32639265060425
"5553",8.48276329040527
"5554",11.0693731307983
"5555",5.35234832763672
"5556",7.41614866256714
"5557",5.01984024047852
"5558",18.8651790618896
"5559",7.63836526870728
"5560",10.8405466079712
"5561",9.8187255859375
"5562",4.58786249160767
"5563",8.49370288848877
"5564",10.7671670913696
"5565",13.7567186355591
"5566",5.68718242645264
"5567",7.10832834243774
"5568",14.5711307525635
"5569",16.1842517852783
"5570",17.7539539337158
"5571",6.00499391555786
"5572",5.4978141784668
"5573",6.10561895370483
"5574",5.95872068405151
"5575",5.81013536453247
"5576",9.62738227844238
"5577",5.83406114578247
"5578",9.14132308959961
"5579",7.35785055160522
"5580",10.3691701889038
"5581",9.23783779144287
"5582",6.225426197052
"5583",6.63118457794189
"5584",8.39544868469238
"5585",6.63118457794189
"5586",11.1978397369385
"5587",5.47525405883789
"5588",7.14915323257446
"5589",14.1659183502197
"5590",8.62263011932373
"5591",4.97686958312988
"5592",14.5437097549438
"5593",6.47079038619995
"5594",10.4784107208252
"5595",6.76092290878296
"5596",5.40133476257324
"5597",6.75685787200928
"5598",14.5624580383301
"5599",9.10607624053955
"5600",12.7540235519409
"5601",16.367338180542
"5602",6.38236093521118
"5603",7.61687994003296
"5604",6.51759672164917
"5605",12.9337501525879
"5606",7.52252435684204
"5607",4.57595014572144
"5608",7.56835651397705
"5609",15.5609970092773
"5610",5.03464460372925
"5611",4.91401195526123
"5612",16.2181644439697
"5613",7.13216352462769
"5614",15.5478916168213
"5615",15.9572486877441
"5616",12.7618284225464
"5617",5.70067310333252
"5618",12.2576036453247
"5619",5.88015556335449
"5620",7.25367403030396
"5621",5.92074489593506
"5622",8.60926055908203
"5623",7.88992547988892
"5624",17.1518936157227
"5625",16.5599803924561
"5626",6.62601327896118
"5627",6.38090467453003
"5628",9.54881572723389
"5629",18.7256050109863
"5630",9.54881572723389
"5631",17.7741737365723
"5632",4.88111209869385
"5633",7.53473472595215
"5634",10.6888656616211
"5635",5.66585493087769
"5636",17.8792972564697
"5637",11.0900917053223
"5638",11.5457439422607
"5639",11.3240003585815
"5640",5.97316408157349
"5641",7.37534999847412
"5642",7.21891736984253
"5643",10.8775568008423
"5644",5.93125486373901
"5645",7.10189771652222
"5646",10.635401725769
"5647",7.84058332443237
"5648",17.2111644744873
"5649",4.90331315994263
"5650",14.1624784469604
"5651",5.40801334381104
"5652",5.87328767776489
"5653",5.78615999221802
"5654",9.16046142578125
"5655",13.0885200500488
"5656",9.00834369659424
"5657",7.63977098464966
"5658",5.45921468734741
"5659",10.3287162780762
"5660",17.7187519073486
"5661",8.31168174743652
"5662",7.94324588775635
"5663",18.9345874786377
"5664",7.84529685974121
"5665",8.37974548339844
"5666",9.63016510009766
"5667",6.91237163543701
"5668",16.9090538024902
"5669",4.97152853012085
"5670",5.66622972488403
"5671",6.28761863708496
"5672",6.0527663230896
"5673",15.3985834121704
"5674",16.4389476776123
"5675",16.4389476776123
"5676",7.53375720977783
"5677",8.38003444671631
"5678",8.45408916473389
"5679",7.83573389053345
"5680",5.01779270172119
"5681",6.87616777420044
"5682",8.48961639404297
"5683",7.07395362854004
"5684",6.57474946975708
"5685",17.2421226501465
"5686",5.88823938369751
"5687",8.70700073242188
"5688",7.93981122970581
"5689",6.323486328125
"5690",6.85185718536377
"5691",16.5599803924561
"5692",9.18393993377686
"5693",10.4537801742554
"5694",5.956374168396
"5695",6.86501407623291
"5696",8.63656234741211
"5697",8.5329065322876
"5698",8.79724502563477
"5699",11.148512840271
"5700",15.7939348220825
"5701",13.723744392395
"5702",8.39465618133545
"5703",10.0788011550903
"5704",9.89211750030518
"5705",10.7037343978882
"5706",7.59077739715576
"5707",5.07474613189697
"5708",11.4355802536011
"5709",6.94501686096191
"5710",5.404137134552
"5711",7.59722375869751
"5712",8.9644136428833
"5713",7.76074409484863
"5714",6.28799867630005
"5715",18.7371940612793
"5716",7.79389524459839
"5717",4.90963459014893
"5718",7.33901166915894
"5719",8.28023529052734
"5720",5.78678846359253
"5721",7.45219850540161
"5722",15.7864265441895
"5723",4.69193267822266
"5724",8.73973369598389
"5725",7.16149044036865
"5726",11.3683748245239
"5727",5.98291206359863
"5728",6.65281009674072
"5729",5.88823938369751
"5730",8.09658432006836
"5731",8.70280265808105
"5732",18.2346572875977
"5733",8.82539176940918
"5734",7.55436134338379
"5735",6.94891023635864
"5736",9.575270652771
"5737",13.9676370620728
"5738",7.0428991317749
"5739",7.66808366775513
"5740",5.8277153968811
"5741",10.4364166259766
"5742",17.3229827880859
"5743",4.84646129608154
"5744",5.84984731674194
"5745",9.30343532562256
"5746",6.83734369277954
"5747",5.956374168396
"5748",4.47929048538208
"5749",11.9014806747437
"5750",11.9014806747437
"5751",9.13014507293701
"5752",6.73349905014038
"5753",12.5121059417725
"5754",6.30227947235107
"5755",5.35061502456665
"5756",16.8991794586182
"5757",16.8991794586182
"5758",11.3486528396606
"5759",6.98015642166138
"5760",6.27847671508789
"5761",10.627908706665
"5762",6.7369270324707
"5763",5.77109718322754
"5764",7.6068229675293
"5765",18.7739009857178
"5766",8.19767284393311
"5767",9.57351970672607
"5768",8.66302967071533
"5769",7.42959785461426
"5770",7.79781627655029
"5771",8.93098735809326
"5772",6.87151718139648
"5773",14.3791465759277
"5774",11.3740434646606
"5775",10.9624786376953
"5776",11.3918504714966
"5777",5.78209829330444
"5778",5.35206079483032
"5779",14.8453140258789
"5780",6.11890840530396
"5781",6.5140380859375
"5782",8.32701396942139
"5783",7.08725929260254
"5784",8.32701396942139
"5785",11.9492292404175
"5786",6.96533823013306
"5787",9.5928430557251
"5788",4.44933700561523
"5789",4.90642309188843
"5790",6.80645322799683
"5791",14.0425300598145
"5792",6.557288646698
"5793",7.1578631401062
"5794",17.851978302002
"5795",4.96529960632324
"5796",10.7627849578857
"5797",5.93306255340576
"5798",17.2534332275391
"5799",8.66877365112305
"5800",7.19874286651611
"5801",10.5944776535034
"5802",5.74739503860474
"5803",10.0903759002686
"5804",5.55469751358032
"5805",6.0748119354248
"5806",5.36548662185669
"5807",5.42355680465698
"5808",9.70168113708496
"5809",8.63131999969482
"5810",4.65174293518066
"5811",5.89502429962158
"5812",5.25494623184204
"5813",11.1658124923706
"5814",14.0301609039307
"5815",15.5741004943848
"5816",9.58288192749023
"5817",9.21082878112793
"5818",5.98755788803101
"5819",8.48961639404297
"5820",6.86588001251221
"5821",7.52090549468994
"5822",7.81588172912598
"5823",13.6633281707764
"5824",7.19874286651611
"5825",9.25674438476562
"5826",11.4555044174194
"5827",8.56489181518555
"5828",9.57351970672607
"5829",4.4885516166687
"5830",8.92239570617676
"5831",4.93686056137085
"5832",5.46244096755981
"5833",18.5058155059814
"5834",10.4701833724976
"5835",10.5882797241211
"5836",18.5058155059814
"5837",6.48435544967651
"5838",12.64035987854
"5839",8.18196678161621
"5840",5.48599004745483
"5841",8.78709983825684
"5842",6.45196771621704
"5843",7.40145969390869
"5844",7.49785232543945
"5845",16.1280574798584
"5846",18.4527683258057
"5847",6.38183403015137
"5848",12.2197589874268
"5849",8.56545734405518
"5850",6.38183403015137
"5851",10.0965719223022
"5852",6.38183403015137
"5853",8.09324836730957
"5854",16.9330940246582
"5855",6.40858888626099
"5856",14.6077327728271
"5857",13.8684091567993
"5858",8.18497562408447
"5859",11.7480001449585
"5860",5.76949644088745
"5861",6.07468557357788
"5862",12.507230758667
"5863",9.50998878479004
"5864",4.86393022537231
"5865",16.3956279754639
"5866",16.3956279754639
"5867",7.17285537719727
"5868",5.62923431396484
"5869",14.1086797714233
"5870",9.70168113708496
"5871",8.63131999969482
"5872",5.04174995422363
"5873",17.8177433013916
"5874",12.581000328064
"5875",8.80677509307861
"5876",8.60830688476562
"5877",6.54982423782349
"5878",13.0961389541626
"5879",19.068323135376
"5880",7.85219192504883
"5881",9.15828418731689
"5882",12.8051958084106
"5883",7.93497848510742
"5884",6.58912372589111
"5885",4.57488584518433
"5886",6.60290193557739
"5887",7.81938314437866
"5888",16.6632976531982
"5889",13.9071083068848
"5890",13.610424041748
"5891",8.7256908416748
"5892",15.5548477172852
"5893",10.7565364837646
"5894",8.56489181518555
"5895",15.8343601226807
"5896",10.1292343139648
"5897",6.38696718215942
"5898",7.91787576675415
"5899",4.44620656967163
"5900",4.89622259140015
"5901",5.3268256187439
"5902",10.1143665313721
"5903",18.8494186401367
"5904",18.8494186401367
"5905",4.9810905456543
"5906",17.7821655273438
"5907",10.4528436660767
"5908",17.9074840545654
"5909",7.97668695449829
"5910",9.56309509277344
"5911",7.63977098464966
"5912",14.0214262008667
"5913",10.0263271331787
"5914",18.7739009857178
"5915",18.3923530578613
"5916",19.1591529846191
"5917",8.47194671630859
"5918",5.00769329071045
"5919",6.73069477081299
"5920",16.3956279754639
"5921",5.28165245056152
"5922",5.28165245056152
"5923",16.3778667449951
"5924",5.33378410339355
"5925",7.87661504745483
"5926",10.9624786376953
"5927",4.84503126144409
"5928",11.8257236480713
"5929",9.38329792022705
"5930",8.63656234741211
"5931",5.88487815856934
"5932",5.21702909469604
"5933",10.5766191482544
"5934",5.88487815856934
"5935",17.1796360015869
"5936",8.06371116638184
"5937",6.01609325408936
"5938",8.63608169555664
"5939",16.6675872802734
"5940",11.342734336853
"5941",16.9550380706787
"5942",5.61304807662964
"5943",4.96010637283325
"5944",17.5210037231445
"5945",8.57820320129395
"5946",4.74113130569458
"5947",6.66171169281006
"5948",5.97977018356323
"5949",16.3133811950684
"5950",6.34701156616211
"5951",10.9709243774414
"5952",16.5475234985352
"5953",10.3885564804077
"5954",13.9290103912354
"5955",6.09619283676147
"5956",17.7243728637695
"5957",9.66343307495117
"5958",9.10201454162598
"5959",6.3709192276001
"5960",15.3682918548584
"5961",6.53255987167358
"5962",10.8724927902222
"5963",9.43982124328613
"5964",6.05356073379517
"5965",9.2522087097168
"5966",12.3889017105103
"5967",7.67320251464844
"5968",17.6085472106934
"5969",17.7539539337158
"5970",10.1555919647217
"5971",10.1555919647217
"5972",11.8619813919067
"5973",17.0709190368652
"5974",16.5847339630127
"5975",7.25367403030396
"5976",5.93606376647949
"5977",11.2784843444824
"5978",8.12217140197754
"5979",7.73176145553589
"5980",4.69064855575562
"5981",10.5999193191528
"5982",6.87012386322021
"5983",17.2325954437256
"5984",7.61986827850342
"5985",6.10307025909424
"5986",15.9340839385986
"5987",9.27089405059814
"5988",5.73582887649536
"5989",11.1783466339111
"5990",9.38567638397217
"5991",5.79213953018188
"5992",7.14328670501709
"5993",15.3718614578247
"5994",4.94931173324585
"5995",10.4339590072632
"5996",12.1940937042236
"5997",6.63176250457764
"5998",5.17569208145142
"5999",6.56911134719849
"6000",15.8013820648193
"6001",5.33851480484009
"6002",5.73582887649536
"6003",8.09499549865723
"6004",6.63370275497437
"6005",6.99855327606201
"6006",4.10647010803223
"6007",6.37245559692383
"6008",6.73730611801147
"6009",6.41797542572021
"6010",6.93265008926392
"6011",8.70198822021484
"6012",8.80953788757324
"6013",8.45737934112549
"6014",6.11863422393799
"6015",15.8637809753418
"6016",5.43594789505005
"6017",8.71149063110352
"6018",6.4773964881897
"6019",8.1933650970459
"6020",7.39815759658813
"6021",7.29377555847168
"6022",4.90979290008545
"6023",12.9553165435791
"6024",12.9553165435791
"6025",14.2653007507324
"6026",6.2182936668396
"6027",5.46151494979858
"6028",7.92011213302612
"6029",18.3329792022705
"6030",7.68543481826782
"6031",9.58502864837646
"6032",5.9581241607666
"6033",5.01318120956421
"6034",16.2094554901123
"6035",5.43442153930664
"6036",11.1031789779663
"6037",5.70084428787231
"6038",14.1997470855713
"6039",7.44923782348633
"6040",10.8980379104614
"6041",6.6915922164917
"6042",9.48518657684326
"6043",6.42419385910034
"6044",14.1157503128052
"6045",16.367338180542
"6046",4.84646129608154
"6047",10.0860786437988
"6048",6.48023414611816
"6049",4.83976602554321
"6050",8.16952133178711
"6051",6.62069034576416
"6052",11.5777378082275
"6053",14.6298227310181
"6054",12.8160066604614
"6055",11.8592472076416
"6056",11.8592472076416
"6057",17.9074840545654
"6058",7.97668695449829
"6059",9.19113540649414
"6060",9.3174467086792
"6061",7.68170976638794
"6062",8.41941833496094
"6063",16.8894500732422
"6064",6.56489038467407
"6065",15.0638389587402
"6066",6.85709714889526
"6067",8.57634735107422
"6068",10.0634965896606
"6069",9.41044616699219
"6070",6.51776170730591
"6071",4.64245843887329
"6072",8.5555591583252
"6073",15.6331882476807
"6074",5.45913887023926
"6075",5.84984731674194
"6076",5.85645341873169
"6077",5.65055656433105
"6078",17.5652046203613
"6079",11.231614112854
"6080",17.6001014709473
"6081",13.116114616394
"6082",7.15091323852539
"6083",9.98258876800537
"6084",5.94017791748047
"6085",10.3561925888062
"6086",6.538902759552
"6087",15.9318771362305
"6088",10.1648569107056
"6089",5.33851480484009
"6090",4.94314289093018
"6091",6.99855327606201
"6092",11.2603511810303
"6093",5.13954925537109
"6094",10.9236106872559
"6095",4.8014874458313
"6096",4.7193717956543
"6097",9.07263660430908
"6098",5.91110515594482
"6099",7.85709095001221
"6100",9.74979209899902
"6101",16.1488056182861
"6102",5.86544895172119
"6103",10.5506792068481
"6104",8.10041904449463
"6105",10.3230476379395
"6106",6.45196771621704
"6107",7.46816968917847
"6108",5.00753831863403
"6109",7.21643877029419
"6110",7.07395362854004
"6111",6.70686769485474
"6112",15.2277860641479
"6113",5.25415277481079
"6114",4.94802904129028
"6115",16.2295398712158
"6116",4.62444925308228
"6117",17.8694496154785
"6118",4.90291929244995
"6119",8.07601165771484
"6120",4.90291929244995
"6121",5.68694543838501
"6122",17.829174041748
"6123",5.70746946334839
"6124",7.1578631401062
"6125",8.60778522491455
"6126",10.2062292098999
